"sp" "spn" "depth" "taxa" "ntip"
"species" 240 0.0204162790302867 "Zotu82_P2_E03_72SHCON3_S505_N7081" 27
"species" 240 0.0204162790302867 "Zotu106_P1_H01_75SHCON6_S506_N7014" 27
"species" 240 0.0204162790302867 "Zotu224_P1_D05_13SHC4C1_S505_N7032" 27
"species" 240 0.0204162790302867 "Zotu48_P2_E03_72SHCON3_S505_N7081" 27
"species" 240 0.0204162790302867 "Zotu180_P3_A02_39TCONSER9_S503_N7111" 27
"species" 240 0.0204162790302867 "Zotu242_P1_D05_13SHC4C1_S505_N7032" 27
"species" 240 0.0204162790302867 "Zotu95_P1_D05_13SHC4C1_S505_N7036" 27
"species" 240 0.0204162790302867 "Zotu51_P1_D08_34TCONS4_S502_N7052" 27
"species" 239 0.0167355594112213 "Zotu237_P1_D05_13SHC4C1_S505_N7033" 6
"species" 239 0.0167355594112213 "Zotu280_P3_A02_39TCONSER9_S503_N7111" 6
"species" 239 0.0167355594112213 "Zotu200_P2_G02_14SHCN5C2_S517_N7071" 6
"species" 239 0.0167355594112213 "Zotu217_P1_D05_13SHC4C1_S505_N7037" 6
"species" 239 0.0167355594112213 "Zotu238_P2_G02_14SHCN5C2_S517_N7071" 6
"species" 239 0.0167355594112213 "Zotu209_P1_B06_71SHCON2_S508_N7032" 6
"species" 235 0.0196347336458927 "Zotu106_P1_A03_38TCONS8_S503_N7022" 7
"species" 235 0.0196347336458927 "Zotu159_P1_D08_34TCONS4_S502_N7052" 7
"species" 235 0.0196347336458927 "Zotu155_P2_E03_72SHCON3_S505_N7081" 7
"species" 235 0.0196347336458927 "Zotu126_P2_E03_72SHCON3_S505_N7081" 7
"species" 235 0.0196347336458927 "Zotu138_P1_D05_13SHC4C1_S505_N7035" 7
"species" 235 0.0196347336458927 "Zotu136_P1_A03_38TCONS8_S503_N7021" 7
"species" 235 0.0196347336458927 "Zotu111_P1_H01_75SHCON6_S506_N7011" 7
"species" 138 0.0250087840095811 "Zotu69_P1_B08_17IZPOC2_S517_N7043" 8
"species" 138 0.0250087840095811 "Zotu178_P2_A01_16IZPOC1_S502_N7072" 8
"species" 138 0.0250087840095811 "Zotu196_P1_B08_17IZPOC2_S517_N7041" 8
"species" 138 0.0250087840095811 "Zotu228_P1_B08_17IZPOC2_S517_N7042" 8
"species" 138 0.0250087840095811 "Zotu137_P1_B08_17IZPOC2_S517_N7041" 8
"species" 138 0.0250087840095811 "Zotu168_P2_A01_16IZPOC1_S502_N7071" 8
"species" 138 0.0250087840095811 "Zotu122_P2_A01_16IZPOC1_S502_N7071" 8
"species" 138 0.0250087840095811 "Zotu71_P1_B08_17IZPOC2_S517_N7042" 8
"species" 83 0.0103373806709052 "Zotu370_P3_G06_108ACON21_S506_N7011" 3
"species" 83 0.0103373806709052 "Zotu239_P3_G07_111ACON24_S502_N7021" 3
"species" 83 0.0103373806709052 "Zotu115_P3_C03_125ACON15_S508_N7111" 3
"species" 221 0.00119625669748204 "Zotu166_P3_E04_121ACON11_S505_N7123" 2
"species" 221 0.00119625669748204 "Zotu94_P3_G08_127ACON17_S506_N7021" 2
"species" 233 0.0221928480461465 "Zotu96_P3_C05_110ACON23_S508_N7125" 5
"species" 233 0.0221928480461465 "Zotu201_P3_E03_86ACON8_S517_N7111" 5
"species" 233 0.0221928480461465 "Zotu160_P3_E06_80ACON2_S505_N7011" 5
"species" 233 0.0221928480461465 "Zotu99_P3_A07_81ACON3_S507_N7011" 5
"species" 233 0.0221928480461465 "Zotu165_P3_G02_82ACON4_S506_N7111" 5
"species" 230 0.00602793296327145 "Zotu108_P2_G01_87ACONS9_S505_N7075" 2
"species" 230 0.00602793296327145 "Zotu83_P1_H01_75SHCON6_S506_N7011" 2
"species" 167 0.00119625669748204 "Zotu154_P3_G08_127ACON17_S506_N7021" 2
"species" 167 0.00119625669748204 "Zotu139_P3_E01_83ACON5_S517_N7101" 2
"species" 208 0.00433371883528004 "Zotu84_P1_G03_33TCONS3_S506_N7022" 6
"species" 208 0.00433371883528004 "Zotu188_P1_G03_33TCONS3_S506_N7021" 6
"species" 208 0.00433371883528004 "Zotu93_P2_E01_31TCONS1_S504_N7071" 6
"species" 208 0.00433371883528004 "Zotu178_P2_E03_72SHCON3_S505_N7081" 6
"species" 208 0.00433371883528004 "Zotu102_P1_B06_71SHCON2_S508_N7031" 6
"species" 208 0.00433371883528004 "Zotu84_P2_E03_72SHCON3_S505_N7081" 6
"species" 162 0.0214172404124603 "Zotu146_P1_D06_74SHCON5_S517_N7032" 6
"species" 162 0.0214172404124603 "Zotu37_P1_D06_74SHCON5_S517_N7036" 6
"species" 162 0.0214172404124603 "Zotu61_P1_D06_74SHCON5_S517_N7031" 6
"species" 162 0.0214172404124603 "Zotu143_P1_D06_74SHCON5_S517_N7032" 6
"species" 162 0.0214172404124603 "Zotu104_P2_E02_77SHCON8_S508_N7072" 6
"species" 162 0.0214172404124603 "Zotu40_P1_D06_74SHCON5_S517_N7032" 6
"species" 121 0.0227279944388461 "Zotu137_P3_A07_81ACON3_S507_N7013" 6
"species" 121 0.0227279944388461 "Zotu101_P3_C05_110ACON23_S508_N7122" 6
"species" 121 0.0227279944388461 "Zotu278_P3_C05_110ACON23_S508_N7121" 6
"species" 121 0.0227279944388461 "Zotu120_P3_A07_81ACON3_S507_N7012" 6
"species" 121 0.0227279944388461 "Zotu172_P3_A07_81ACON3_S507_N7011" 6
"species" 121 0.0227279944388461 "Zotu113_P3_C05_110ACON23_S508_N7122" 6
"species" 135 0.0251194460749651 "Zotu169_P2_A01_16IZPOC1_S502_N7072" 5
"species" 135 0.0251194460749651 "Zotu190_P2_C01_18IZTAC3_S503_N7071" 5
"species" 135 0.0251194460749651 "Zotu272_P2_C01_18IZTAC3_S503_N7071" 5
"species" 135 0.0251194460749651 "Zotu97_P2_C01_18IZTAC3_S503_N7071" 5
"species" 135 0.0251194460749651 "Zotu249_P2_C01_18IZTAC3_S503_N7071" 5
"species" 134 0.00756902770370901 "Zotu204_P1_D05_13SHC4C1_S505_N7032" 5
"species" 134 0.00756902770370901 "Zotu178_P1_D07_35TCONS5_S506_N7041" 5
"species" 134 0.00756902770370901 "Zotu237_P1_D07_35TCONS5_S506_N7041" 5
"species" 134 0.00756902770370901 "Zotu201_P1_H09_37TCONS7_S508_N7051" 5
"species" 134 0.00756902770370901 "Zotu53_P1_H08_70SHCON1_S504_N7051" 5
"species" 34 0.0198363349436706 "Zotu137_P2_G01_87ACONS9_S505_N70715" 6
"species" 34 0.0198363349436706 "Zotu249_P3_G03_126ACON16_S502_N7121" 6
"species" 34 0.0198363349436706 "Zotu168_P4_E06_120ACON10_S508_N7051" 6
"species" 34 0.0198363349436706 "Zotu313_P3_C05_110ACON23_S508_N7121" 6
"species" 34 0.0198363349436706 "Zotu49_P4_E03_122ACON12_S504_N7041" 6
"species" 34 0.0198363349436706 "Zotu206_P3_C04_79ACON1_S504_N7122" 6
"species" 198 0.00649267784517274 "Zotu57_P1_B08_17IZPOC2_S517_N7047" 10
"species" 198 0.00649267784517274 "Zotu34_P1_B08_17IZPOC2_S517_N7042" 10
"species" 198 0.00649267784517274 "Zotu86_P1_B08_17IZPOC2_S517_N7043" 10
"species" 198 0.00649267784517274 "Zotu116_P2_A01_16IZPOC1_S502_N7071" 10
"species" 198 0.00649267784517274 "Zotu78_P1_B08_17IZPOC2_S517_N7043" 10
"species" 198 0.00649267784517274 "Zotu119_P2_A01_16IZPOC1_S502_N7071" 10
"species" 198 0.00649267784517274 "Zotu262_P3_A05_107ACON20_S507_N7121" 10
"species" 198 0.00649267784517274 "Zotu14_P1_B08_17IZPOC2_S517_N7043" 10
"species" 198 0.00649267784517274 "Zotu33_P1_B08_17IZPOC2_S517_N7042" 10
"species" 198 0.00649267784517274 "Zotu22_P2_C01_18IZTAC3_S503_N7071" 10
"species" 197 0.00239843073236938 "Zotu199_P2_A01_16IZPOC1_S502_N7071" 2
"species" 197 0.00239843073236938 "Zotu80_P2_A01_16IZPOC1_S502_N7071" 2
"species" 234 0.0103617430079534 "Zotu210_P3_E03_86ACON8_S517_N7112" 3
"species" 234 0.0103617430079534 "Zotu17_P4_E06_120ACON10_S508_N7051" 3
"species" 234 0.0103617430079534 "Zotu173_P1_B08_17IZPOC2_S517_N7043" 3
"species" 206 0.0288289657912722 "Zotu121_P3_A05_107ACON20_S507_N7122" 78
"species" 206 0.0288289657912722 "Zotu67_P1_F11_78SHCON9_S508_N7062" 78
"species" 206 0.0288289657912722 "Zotu222_P3_A07_81ACON3_S507_N7011" 78
"species" 206 0.0288289657912722 "Zotu218_P1_D05_13SHC4C1_S505_N7031" 78
